2026-04-14 00:43:41 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:41 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 0.616s
2026-04-14 00:43:43 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:43:43 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.251s
2026-04-14 00:43:43 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:43:43 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.065s
2026-04-14 00:43:43 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:43:44 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.292s
2026-04-14 00:43:44 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:43:44 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:44 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.609s
2026-04-14 00:43:47 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:43:47 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.169s
2026-04-14 00:43:47 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:43:47 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.036s
2026-04-14 00:43:47 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:43:47 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.255s
2026-04-14 00:43:47 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:43:47 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:47 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.461s
2026-04-14 00:43:52 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:43:52 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.587s
2026-04-14 00:43:52 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:43:52 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.068s
2026-04-14 00:43:52 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:43:52 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.249s
2026-04-14 00:43:52 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.286s
2026-04-14 00:43:52 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:43:52 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:52 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.192s
2026-04-14 00:43:55 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:43:55 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.875s
2026-04-14 00:43:55 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:43:55 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.037s
2026-04-14 00:43:55 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:43:56 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.289s
2026-04-14 00:43:56 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:43:56 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:56 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.200s
2026-04-14 00:43:58 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:43:58 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.843s
2026-04-14 00:43:58 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:43:58 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.037s
2026-04-14 00:43:58 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:43:59 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.274s
2026-04-14 00:43:59 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:43:59 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:43:59 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.154s
2026-04-14 00:44:02 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:02 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.110s
2026-04-14 00:44:02 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:02 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.036s
2026-04-14 00:44:02 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:02 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.242s
2026-04-14 00:44:02 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:02 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:02 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.388s
2026-04-14 00:44:05 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:05 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.844s
2026-04-14 00:44:05 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:05 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.023s
2026-04-14 00:44:05 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:05 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.293s
2026-04-14 00:44:05 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:05 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:05 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.161s
2026-04-14 00:44:08 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:08 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.496s
2026-04-14 00:44:08 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:08 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.021s
2026-04-14 00:44:08 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:08 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.388s
2026-04-14 00:44:08 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:08 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:08 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.906s
2026-04-14 00:44:11 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:11 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.166s
2026-04-14 00:44:11 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:11 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.059s
2026-04-14 00:44:11 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:12 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.400s
2026-04-14 00:44:12 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:12 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:12 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.625s
2026-04-14 00:44:15 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:15 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.805s
2026-04-14 00:44:15 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:15 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.059s
2026-04-14 00:44:15 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:15 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.282s
2026-04-14 00:44:15 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:15 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:15 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.147s
2026-04-14 00:44:19 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:19 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.562s
2026-04-14 00:44:19 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:19 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.024s
2026-04-14 00:44:19 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:20 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.274s
2026-04-14 00:44:20 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:20 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:20 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.862s
2026-04-14 00:44:26 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:44:26 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 6.268s
2026-04-14 00:44:26 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:44:26 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.142s
2026-04-14 00:44:26 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:26 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.276s
2026-04-14 00:44:27 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.362s
2026-04-14 00:44:27 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:27 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:27 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 7.050s
2026-04-14 00:44:31 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:31 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.894s
2026-04-14 00:44:31 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:31 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.029s
2026-04-14 00:44:31 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:31 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.281s
2026-04-14 00:44:31 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:31 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:31 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 4.205s
2026-04-14 00:44:34 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:34 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.690s
2026-04-14 00:44:34 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:34 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.027s
2026-04-14 00:44:34 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:34 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.267s
2026-04-14 00:44:34 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:34 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:34 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.985s
2026-04-14 00:44:37 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:44:37 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.704s
2026-04-14 00:44:37 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:44:37 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.019s
2026-04-14 00:44:37 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:37 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.263s
2026-04-14 00:44:37 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:37 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:37 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.986s
2026-04-14 00:44:42 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:44:42 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.907s
2026-04-14 00:44:42 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:44:42 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.041s
2026-04-14 00:44:42 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:43 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.660s
2026-04-14 00:44:43 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.630s
2026-04-14 00:44:43 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:43 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:43 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 6.242s
2026-04-14 00:44:48 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:44:48 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.175s
2026-04-14 00:44:48 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:44:48 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.093s
2026-04-14 00:44:48 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:44:49 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.630s
2026-04-14 00:44:50 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.651s
2026-04-14 00:44:50 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:44:57 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:44:57 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 14.155s
2026-04-14 00:45:03 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:03 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.284s
2026-04-14 00:45:03 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:03 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.052s
2026-04-14 00:45:03 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:03 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.286s
2026-04-14 00:45:03 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:03 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:03 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.623s
2026-04-14 00:45:06 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:06 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 3.378s
2026-04-14 00:45:06 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:06 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.028s
2026-04-14 00:45:06 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:07 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.294s
2026-04-14 00:45:07 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:07 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:07 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 3.701s
2026-04-14 00:45:09 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:09 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 2.553s
2026-04-14 00:45:09 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:09 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.041s
2026-04-14 00:45:09 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:10 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.367s
2026-04-14 00:45:10 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:10 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:10 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 2.961s
2026-04-14 00:45:15 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:45:15 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.848s
2026-04-14 00:45:15 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:45:15 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.038s
2026-04-14 00:45:15 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:15 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.828s
2026-04-14 00:45:16 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.320s
2026-04-14 00:45:16 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:16 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:16 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 6.035s
2026-04-14 00:45:20 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:20 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.107s
2026-04-14 00:45:20 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:20 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.039s
2026-04-14 00:45:20 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:20 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.439s
2026-04-14 00:45:20 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:27 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:27 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 11.589s
2026-04-14 00:45:34 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:34 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 6.893s
2026-04-14 00:45:34 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:34 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.053s
2026-04-14 00:45:34 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:35 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.405s
2026-04-14 00:45:35 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:35 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:35 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 7.351s
2026-04-14 00:45:41 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 2 claims
2026-04-14 00:45:41 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 6.319s
2026-04-14 00:45:41 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 2 claims extracted
2026-04-14 00:45:41 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.043s
2026-04-14 00:45:41 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:41 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.416s
2026-04-14 00:45:42 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.407s
2026-04-14 00:45:42 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:42 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:42 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 7.187s
2026-04-14 00:45:46 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:45:46 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.265s
2026-04-14 00:45:46 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:45:46 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.042s
2026-04-14 00:45:46 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:45:47 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.431s
2026-04-14 00:45:47 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:45:54 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:45:54 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 12.182s
2026-04-14 00:46:02 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:46:02 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 7.766s
2026-04-14 00:46:02 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:46:02 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.036s
2026-04-14 00:46:02 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:46:02 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.540s
2026-04-14 00:46:02 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:46:02 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:46:02 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 8.343s
2026-04-14 00:46:07 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:46:07 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 4.570s
2026-04-14 00:46:07 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:46:07 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.055s
2026-04-14 00:46:07 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:46:07 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.424s
2026-04-14 00:46:07 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:46:07 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:46:07 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 5.050s
2026-04-14 00:46:21 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:46:21 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 13.289s
2026-04-14 00:46:21 | INFO     | core.pipeline:verify_text:80 | Stage 1 complete: 1 claims extracted
2026-04-14 00:46:21 | INFO     | utils.helpers:wrapper:41 | EvidenceRetriever.batch_retrieve completed in 0.059s
2026-04-14 00:46:21 | INFO     | core.pipeline:verify_text:87 | Stage 2 complete: evidence retrieved
2026-04-14 00:46:21 | INFO     | utils.helpers:wrapper:41 | VerdictEngine.judge completed in 0.465s
2026-04-14 00:46:21 | INFO     | core.pipeline:verify_text:97 | Stage 3 complete: verdicts assigned
2026-04-14 00:46:21 | INFO     | core.pipeline:verify_text:105 | Stage 4–5 complete: output annotated
2026-04-14 00:46:21 | INFO     | utils.helpers:wrapper:41 | VeriFactPipeline.verify_text completed in 13.814s
2026-04-14 00:46:27 | INFO     | core.claim_decomposer:decompose:109 | LLM decomposed text into 1 claims
2026-04-14 00:46:27 | INFO     | utils.helpers:wrapper:41 | ClaimDecomposer.decompose completed in 5.433s
